Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Signaling by FGFR2 IIIa TM ,0.3725958804839584,2.2841665165245413,0.2749003984063745,0.5884532453481071,18,17,ILMN_1745798;ILMN_2088172;ILMN_1682270;ILMN_1659026;ILMN_1792672;ILMN_2105919;ILMN_1748438;ILMN_1732300;ILMN_1699735;ILMN_1670037;ILMN_1689445;ILMN_1777528;ILMN_1745885;ILMN_1720542;ILMN_1782385;ILMN_1748616;ILMN_2412564,ILMN_1745798;ILMN_2088172;ILMN_1682270;ILMN_1659026;ILMN_1792672;ILMN_2105919;ILMN_1748438;ILMN_1732300
Glycogen storage disease type IV (GBE1) ,0.7391037068909191,2.281950534954398,0.3245967741935484,0.5886357285864745,2,2,ILMN_1789702;ILMN_1807745,ILMN_1789702;ILMN_1807745
TICAM1-dependent activation of IRF3/IRF7 ,-0.5842979931309618,-2.9508226250893994,0.062135922330097085,0.5890998802058826,12,11,ILMN_2372773;ILMN_1689578;ILMN_2048326;ILMN_2191428;ILMN_2331501;ILMN_1782977;ILMN_1815079;ILMN_1739967;ILMN_2349061;ILMN_1755024;ILMN_2383774,ILMN_2349061;ILMN_1755024;ILMN_2383774
Ca-dependent events ,0.2924765257954486,2.282154428726386,0.3638297872340426,0.5891829802764759,37,35,ILMN_1721868;ILMN_2277077;ILMN_1786834;ILMN_2382758;ILMN_1739812;ILMN_1673330;ILMN_1890773;ILMN_1775163;ILMN_2315208;ILMN_2359601;ILMN_1706677;ILMN_1778242;ILMN_1683415;ILMN_1771800;ILMN_1681888;ILMN_1666445;ILMN_1684850;ILMN_1803561;ILMN_1786195;ILMN_1810691;ILMN_1676893;ILMN_1754440;ILMN_1771523;ILMN_1708588;ILMN_2311674;ILMN_1674390;ILMN_2148944;ILMN_1805098;ILMN_1767168;ILMN_1654287;ILMN_1742073;ILMN_1655935;ILMN_1743021;ILMN_1808368;ILMN_1801105,ILMN_1721868;ILMN_2277077;ILMN_1786834;ILMN_2382758;ILMN_1739812;ILMN_1673330;ILMN_1890773;ILMN_1775163
CLEC7A (Dectin-1) signaling ,0.22904656395460476,2.2822429140869858,0.3652173913043478,0.5898847979398374,117,100,ILMN_2383435;ILMN_2395389;ILMN_1721659;ILMN_1705266;ILMN_1779633;ILMN_1797406;ILMN_2096759;ILMN_2324157;ILMN_1716446;ILMN_1776173;ILMN_1673757;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1748272;ILMN_1697691;ILMN_2346573;ILMN_1732767;ILMN_1749629;ILMN_1700610;ILMN_1672331;ILMN_1670970;ILMN_1702837;ILMN_2392143;ILMN_2058512;ILMN_1659103;ILMN_1778242;ILMN_1787988;ILMN_1682098;ILMN_1775501;ILMN_1793651;ILMN_2394571;ILMN_1796962;ILMN_1714965;ILMN_2048326;ILMN_1811258;ILMN_1815719;ILMN_2344130;ILMN_1759952;ILMN_1768784;ILMN_1789176;ILMN_1713006;ILMN_2387553;ILMN_1778253;ILMN_2191428;ILMN_1666409;ILMN_1772817;ILMN_2331501;ILMN_1712532;ILMN_1782977;ILMN_1764794;ILMN_1736103;ILMN_1780189;ILMN_1707308;ILMN_1810176;ILMN_1815500;ILMN_1699503;ILMN_1677041;ILMN_1701962;ILMN_1711766;ILMN_1767006;ILMN_1698766;ILMN_1729663;ILMN_1737862;ILMN_1800952;ILMN_1689438;ILMN_1661083;ILMN_1748651;ILMN_1744649;ILMN_1763540;ILMN_2376108;ILMN_2247868;ILMN_1701331;ILMN_1712432;ILMN_1733256;ILMN_2059549;ILMN_2400206;ILMN_1691428;ILMN_1789505;ILMN_1721978;ILMN_2387791;ILMN_1710186;ILMN_2291010;ILMN_1704404;ILMN_1770412;ILMN_1727142;ILMN_1809010;ILMN_2360028;ILMN_1747195;ILMN_1802669;ILMN_1806017;ILMN_2160476;ILMN_1810554;ILMN_1786612;ILMN_1683026;ILMN_1801105;ILMN_1773154,ILMN_2383435;ILMN_2395389;ILMN_1721659;ILMN_1705266;ILMN_1779633;ILMN_1797406;ILMN_2096759;ILMN_2324157;ILMN_1716446;ILMN_1776173;ILMN_1673757;ILMN_1737396;ILMN_1709611;ILMN_1796430;ILMN_1720926;ILMN_1814156;ILMN_1704094;ILMN_1748272;ILMN_1697691;ILMN_2346573;ILMN_1732767;ILMN_1749629;ILMN_1700610;ILMN_1672331;ILMN_1670970;ILMN_1702837
NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis  ,-0.8253504022967278,-3.0793472499341465,0.023809523809523808,0.5903371675846811,9,4,ILMN_1731948;ILMN_1774074;ILMN_1718629;ILMN_1687315,ILMN_1718629;ILMN_1687315
Activation of caspases through apoptosome-mediated cleavage ,0.5935704210524875,2.2784719283800925,0.3434343434343434,0.5916486871174718,5,4,ILMN_1730332;ILMN_2388155;ILMN_1659463;ILMN_1718070,ILMN_1730332;ILMN_2388155;ILMN_1659463
Inhibition of Signaling by Overexpressed EGFR ,0.478848777194216,2.2751771274790062,0.3231707317073171,0.59300176874378,7,7,ILMN_2121408;ILMN_1805175;ILMN_1815313;ILMN_1696521;ILMN_1657248;ILMN_2081070;ILMN_1690733,ILMN_2121408;ILMN_1805175
Retrograde neurotrophin signalling ,-0.5330566609495017,-2.9344814781770907,0.0718562874251497,0.593029072981972,13,13,ILMN_1756779;ILMN_1695420;ILMN_1680928;ILMN_1801845;ILMN_1770307;ILMN_1803779;ILMN_1661491;ILMN_1805200;ILMN_1809957;ILMN_1716608;ILMN_2339377;ILMN_1699598;ILMN_1815306,ILMN_2339377;ILMN_1699598;ILMN_1815306
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway ,-0.5240811806054988,-2.9416716373366523,0.04046242774566474,0.5931139181377606,25,16,ILMN_1768194;ILMN_1689004;ILMN_1667476;ILMN_1698952;ILMN_1658713;ILMN_1758418;ILMN_2363392;ILMN_1731742;ILMN_1670188;ILMN_2405684;ILMN_1659077;ILMN_1779257;ILMN_1795464;ILMN_2376205;ILMN_1691487;ILMN_2383774,ILMN_2405684;ILMN_1659077;ILMN_1779257;ILMN_1795464;ILMN_2376205;ILMN_1691487;ILMN_2383774
Gamma-carboxylation of protein precursors ,0.4648389118350375,2.2760812159609913,0.319755600814664,0.5935160578914785,9,8,ILMN_1664565;ILMN_1758232;ILMN_1671928;ILMN_1687721;ILMN_1810651;ILMN_1755818;ILMN_1670708;ILMN_1779558,ILMN_1664565;ILMN_1758232;ILMN_1671928;ILMN_1687721;ILMN_1810651
Transport and synthesis of PAPS ,0.5331923130402756,2.275383820708779,0.3625,0.5935769910908313,5,5,ILMN_1781819;ILMN_2391169;ILMN_2410929;ILMN_1801491;ILMN_1717313,ILMN_1781819
Neurotoxicity of clostridium toxins ,0.42846438315245466,2.2716380375069236,0.3522012578616352,0.5964708580733284,9,9,ILMN_1806306;ILMN_1740555;ILMN_1760160;ILMN_1702009;ILMN_1724352;ILMN_1713491;ILMN_1770857;ILMN_1660721;ILMN_2405756,ILMN_1806306;ILMN_1740555
Metabolic disorders of biological oxidation enzymes ,0.2983205633237182,2.270749036753281,0.3130252100840336,0.5967289243677933,41,35,ILMN_2403664;ILMN_2198812;ILMN_1778521;ILMN_1708303;ILMN_1788547;ILMN_1812297;ILMN_1704985;ILMN_1697967;ILMN_1740185;ILMN_1760554;ILMN_1693338;ILMN_2282641;ILMN_1663640;ILMN_1808657;ILMN_2057768;ILMN_1744817;ILMN_1701661;ILMN_1811696;ILMN_2368585;ILMN_1767657;ILMN_1801917;ILMN_1744628;ILMN_1685663;ILMN_2119774;ILMN_1740418;ILMN_1702769;ILMN_2097259;ILMN_1711030;ILMN_1683883;ILMN_1657862;ILMN_1683462;ILMN_1768820;ILMN_1752099;ILMN_1773082;ILMN_2387860,ILMN_2403664;ILMN_2198812;ILMN_1778521;ILMN_1708303;ILMN_1788547;ILMN_1812297;ILMN_1704985;ILMN_1697967;ILMN_1740185;ILMN_1760554;ILMN_1693338;ILMN_2282641;ILMN_1663640;ILMN_1808657
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon ,-0.5874908684977521,-3.1755458963539955,0.00546448087431694,0.5971615660593648,17,16,ILMN_2372773;ILMN_2048326;ILMN_1706217;ILMN_1740015;ILMN_2191428;ILMN_2331501;ILMN_1782977;ILMN_1778236;ILMN_1815079;ILMN_1739967;ILMN_1724533;ILMN_1765649;ILMN_2349061;ILMN_1755024;ILMN_1651346;ILMN_2383774,ILMN_1765649;ILMN_2349061;ILMN_1755024;ILMN_1651346;ILMN_2383774
ISG15 antiviral mechanism ,-0.3646105849538958,-2.9549393846055576,0.0076481835564053535,0.5979690244078418,75,73,ILMN_2377210;ILMN_2061405;ILMN_1793384;ILMN_1667043;ILMN_1721868;ILMN_1701374;ILMN_2279635;ILMN_2115154;ILMN_1694219;ILMN_1690259;ILMN_1734826;ILMN_1705907;ILMN_1776375;ILMN_1732776;ILMN_1703140;ILMN_1793651;ILMN_1708427;ILMN_1738681;ILMN_1703949;ILMN_2048326;ILMN_1669635;ILMN_2378316;ILMN_2252495;ILMN_2145050;ILMN_1771903;ILMN_2191428;ILMN_2320574;ILMN_2331501;ILMN_1782977;ILMN_1815924;ILMN_1768293;ILMN_2382906;ILMN_1690365;ILMN_1751338;ILMN_2225144;ILMN_1749930;ILMN_1725612;ILMN_1673962;ILMN_1664922;ILMN_2381138;ILMN_1696120;ILMN_1738326;ILMN_1722900;ILMN_1652989;ILMN_2196569;ILMN_1669700;ILMN_1662130;ILMN_1806778;ILMN_1669819;ILMN_1729749;ILMN_1762674;ILMN_1768470;ILMN_1685722;ILMN_1676005;ILMN_1784467;ILMN_1765649;ILMN_1667260;ILMN_1664756;ILMN_1706502;ILMN_2231928;ILMN_1730999;ILMN_1740200;ILMN_1797001;ILMN_1707695;ILMN_1755321;ILMN_2054019;ILMN_1662358;ILMN_1794612;ILMN_1775692;ILMN_1666049;ILMN_1691364;ILMN_1813625;ILMN_1715416,ILMN_1729749;ILMN_1762674;ILMN_1768470;ILMN_1685722;ILMN_1676005;ILMN_1784467;ILMN_1765649;ILMN_1667260;ILMN_1664756;ILMN_1706502;ILMN_2231928;ILMN_1730999;ILMN_1740200;ILMN_1797001;ILMN_1707695;ILMN_1755321;ILMN_2054019;ILMN_1662358;ILMN_1794612;ILMN_1775692;ILMN_1666049;ILMN_1691364;ILMN_1813625;ILMN_1715416
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10 ,-0.6401728973389399,-3.141918412779761,0.024344569288389514,0.5980657899574188,11,11,ILMN_1673757;ILMN_1758658;ILMN_1707308;ILMN_1677041;ILMN_2407529;ILMN_1781373;ILMN_2119535;ILMN_1727142;ILMN_1797001;ILMN_2131493;ILMN_1813625,ILMN_2407529;ILMN_1781373;ILMN_2119535;ILMN_1727142;ILMN_1797001;ILMN_2131493;ILMN_1813625
RUNX1 regulates transcription of genes involved in BCR signaling ,0.5247554613701296,2.267373983533123,0.33059548254620125,0.5998367860338313,5,5,ILMN_1664010;ILMN_1669335;ILMN_1691559;ILMN_1687052;ILMN_1668277,ILMN_1664010
NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake  ,-0.7637254805975366,-2.896978581073385,0.052525252525252523,0.5999643649290772,9,4,ILMN_1774074;ILMN_1678032;ILMN_1814022;ILMN_1687315,ILMN_1678032;ILMN_1814022;ILMN_1687315
Generation of second messenger molecules ,-0.43087444339402065,-2.969497605969812,0.023032629558541268,0.6009201700958532,81,34,ILMN_2370296;ILMN_2281320;ILMN_1698001;ILMN_1799278;ILMN_2159694;ILMN_1815719;ILMN_1715169;ILMN_1689655;ILMN_1808405;ILMN_1772218;ILMN_2382906;ILMN_1717261;ILMN_1812001;ILMN_1778143;ILMN_2157441;ILMN_1661266;ILMN_1658962;ILMN_1749070;ILMN_1796537;ILMN_1767365;ILMN_1697499;ILMN_2279844;ILMN_1712687;ILMN_1680144;ILMN_2261416;ILMN_1717197;ILMN_1760027;ILMN_1699160;ILMN_1676924;ILMN_1719756;ILMN_1739794;ILMN_1743358;ILMN_1730622;ILMN_1741648,ILMN_1712687;ILMN_1680144;ILMN_2261416;ILMN_1717197;ILMN_1760027;ILMN_1699160;ILMN_1676924;ILMN_1719756;ILMN_1739794;ILMN_1743358;ILMN_1730622;ILMN_1741648
Formation of RNA Pol II elongation complex  ,0.24955082217025293,2.2655995827729702,0.3760869565217391,0.6011078637496095,73,60,ILMN_2357770;ILMN_1745798;ILMN_1747241;ILMN_2088172;ILMN_2357682;ILMN_1659026;ILMN_2083243;ILMN_2066020;ILMN_1725666;ILMN_1691485;ILMN_1726693;ILMN_1792672;ILMN_1685012;ILMN_1708502;ILMN_1665887;ILMN_1742250;ILMN_1748438;ILMN_2120917;ILMN_1685069;ILMN_1708798;ILMN_1801553;ILMN_1732300;ILMN_1736048;ILMN_1858783;ILMN_1706590;ILMN_1739497;ILMN_1740216;ILMN_1662772;ILMN_1733927;ILMN_1670037;ILMN_1663954;ILMN_1701614;ILMN_1758717;ILMN_1766245;ILMN_1778917;ILMN_1689445;ILMN_1690705;ILMN_1777528;ILMN_2233099;ILMN_1745885;ILMN_1812473;ILMN_1817255;ILMN_1800308;ILMN_1703866;ILMN_1774705;ILMN_1765532;ILMN_1810590;ILMN_1669508;ILMN_1720542;ILMN_1808110;ILMN_1782385;ILMN_1815859;ILMN_1742432;ILMN_1791039;ILMN_1748616;ILMN_2412564;ILMN_1747556;ILMN_1815083;ILMN_1781516;ILMN_1689123,ILMN_2357770;ILMN_1745798;ILMN_1747241;ILMN_2088172;ILMN_2357682;ILMN_1659026;ILMN_2083243;ILMN_2066020;ILMN_1725666;ILMN_1691485;ILMN_1726693;ILMN_1792672;ILMN_1685012;ILMN_1708502;ILMN_1665887;ILMN_1742250;ILMN_1748438;ILMN_2120917;ILMN_1685069;ILMN_1708798;ILMN_1801553;ILMN_1732300;ILMN_1736048
Antiviral mechanism by IFN-stimulated genes ,-0.3577913772945006,-2.890138490062686,0.013133208255159476,0.6011334381874874,83,81,ILMN_2377210;ILMN_2061405;ILMN_1793384;ILMN_1667043;ILMN_1721868;ILMN_1701374;ILMN_2279635;ILMN_2115154;ILMN_1694219;ILMN_1690259;ILMN_1734826;ILMN_1705907;ILMN_1776375;ILMN_1732776;ILMN_2210601;ILMN_1703140;ILMN_1793651;ILMN_1708427;ILMN_1738681;ILMN_1703949;ILMN_2048326;ILMN_1669635;ILMN_1660305;ILMN_2378316;ILMN_2252495;ILMN_2145050;ILMN_1771903;ILMN_2191428;ILMN_2320574;ILMN_2331501;ILMN_1782977;ILMN_1815924;ILMN_1768293;ILMN_2382906;ILMN_1690365;ILMN_1751338;ILMN_2225144;ILMN_1749930;ILMN_1725612;ILMN_1673962;ILMN_1672606;ILMN_1664922;ILMN_2381138;ILMN_1681721;ILMN_1696120;ILMN_1676846;ILMN_1738326;ILMN_1722900;ILMN_1652989;ILMN_2196569;ILMN_1669700;ILMN_2184262;ILMN_1662130;ILMN_1806778;ILMN_1669819;ILMN_1687335;ILMN_1729749;ILMN_1762674;ILMN_1768470;ILMN_1685722;ILMN_1676005;ILMN_1784467;ILMN_1765649;ILMN_1667260;ILMN_1664756;ILMN_1706502;ILMN_2231928;ILMN_1730999;ILMN_1740200;ILMN_1797001;ILMN_1707695;ILMN_1755321;ILMN_2054019;ILMN_1662358;ILMN_1794612;ILMN_1775692;ILMN_1674063;ILMN_1666049;ILMN_1691364;ILMN_1813625;ILMN_1715416,ILMN_1706502;ILMN_2231928;ILMN_1730999;ILMN_1740200;ILMN_1797001;ILMN_1707695;ILMN_1755321;ILMN_2054019;ILMN_1662358;ILMN_1794612;ILMN_1775692;ILMN_1674063;ILMN_1666049;ILMN_1691364;ILMN_1813625;ILMN_1715416
Suppression of autophagy ,0.8426498913978677,2.2639979132219774,0.29880478087649404,0.6021874459860059,2,1,ILMN_1764361,ILMN_1764361
RORA activates gene expression ,-0.541496313273768,-3.1906719370746757,0.015473887814313346,0.6025548700182305,17,17,ILMN_1769040;ILMN_2335198;ILMN_1651506;ILMN_1695797;ILMN_1700488;ILMN_1862909;ILMN_1798657;ILMN_1744665;ILMN_1721729;ILMN_1680134;ILMN_2309180;ILMN_1787509;ILMN_2328986;ILMN_1710052;ILMN_1762972;ILMN_1744795;ILMN_1687315,ILMN_1787509;ILMN_2328986;ILMN_1710052;ILMN_1762972;ILMN_1744795;ILMN_1687315
Formation of the cornified envelope ,0.23678535055158997,2.2629344543026284,0.19919517102615694,0.6025942534932904,141,125,ILMN_1765072;ILMN_1663119;ILMN_1791545;ILMN_1753457;ILMN_1754576;ILMN_1663454;ILMN_2386973;ILMN_1736760;ILMN_1705261;ILMN_1812799;ILMN_1775829;ILMN_1713272;ILMN_1795359;ILMN_1669888;ILMN_1744765;ILMN_1669820;ILMN_2366445;ILMN_1770612;ILMN_1716093;ILMN_1725912;ILMN_1677032;ILMN_1655468;ILMN_1699887;ILMN_2201768;ILMN_2353054;ILMN_2202747;ILMN_2178226;ILMN_2191967;ILMN_1739513;ILMN_1806030;ILMN_1756522;ILMN_1718395;ILMN_1666845;ILMN_1721218;ILMN_1677586;ILMN_1735700;ILMN_1716136;ILMN_1781884;ILMN_1704196;ILMN_1808443;ILMN_1770663;ILMN_1702127;ILMN_2345564;ILMN_1711174;ILMN_1810835;ILMN_2163723;ILMN_1801632;ILMN_2219002;ILMN_1807249;ILMN_1790252;ILMN_1794662;ILMN_1666191;ILMN_1665035;ILMN_1806059;ILMN_1721134;ILMN_2366864;ILMN_2359159;ILMN_1770015;ILMN_1659230;ILMN_1770927;ILMN_1792568;ILMN_1801442;ILMN_1770228;ILMN_1716591;ILMN_2211018;ILMN_2219867;ILMN_1672120;ILMN_1750850;ILMN_1689849;ILMN_2204467;ILMN_1661325;ILMN_1796461;ILMN_2045351;ILMN_1681248;ILMN_1694778;ILMN_1741544;ILMN_1801428;ILMN_1808220;ILMN_2074671;ILMN_1695812;ILMN_1727880;ILMN_1784302;ILMN_1693192;ILMN_1735712;ILMN_1737653;ILMN_1679960;ILMN_1755786;ILMN_1806683;ILMN_1810321;ILMN_1728632;ILMN_1730777;ILMN_1674338;ILMN_1736655;ILMN_1653282;ILMN_1787260;ILMN_1718387;ILMN_1753584;ILMN_1690017;ILMN_1727288;ILMN_2149971;ILMN_1695621;ILMN_1676086;ILMN_1718420;ILMN_1806284;ILMN_1704497;ILMN_1740813;ILMN_1655418;ILMN_1720695;ILMN_2204940;ILMN_1743296;ILMN_1721247;ILMN_1775883;ILMN_1790228;ILMN_1656706;ILMN_1802550;ILMN_1760665;ILMN_2402640;ILMN_1669299;ILMN_1709708;ILMN_1716471;ILMN_1731800;ILMN_1680828;ILMN_1666887;ILMN_1829555;ILMN_1753439,ILMN_1765072;ILMN_1663119;ILMN_1791545;ILMN_1753457;ILMN_1754576;ILMN_1663454;ILMN_2386973;ILMN_1736760;ILMN_1705261;ILMN_1812799;ILMN_1775829;ILMN_1713272;ILMN_1795359;ILMN_1669888;ILMN_1744765;ILMN_1669820;ILMN_2366445;ILMN_1770612;ILMN_1716093;ILMN_1725912;ILMN_1677032;ILMN_1655468;ILMN_1699887;ILMN_2201768;ILMN_2353054;ILMN_2202747;ILMN_2178226;ILMN_2191967;ILMN_1739513;ILMN_1806030;ILMN_1756522
Rev-mediated nuclear export of HIV RNA ,0.2952765690778981,2.259496896107032,0.34029227557411273,0.6050112974863671,35,34,ILMN_2061405;ILMN_1757384;ILMN_1721457;ILMN_1701374;ILMN_2115154;ILMN_1690259;ILMN_1734826;ILMN_2311497;ILMN_1705907;ILMN_1732776;ILMN_1738681;ILMN_1669635;ILMN_2378316;ILMN_2145050;ILMN_1771903;ILMN_1725121;ILMN_2320574;ILMN_1815924;ILMN_1768293;ILMN_1751338;ILMN_1749930;ILMN_1725612;ILMN_1673962;ILMN_2381138;ILMN_1652989;ILMN_2196569;ILMN_1662130;ILMN_1662198;ILMN_1762674;ILMN_1784467;ILMN_1730999;ILMN_1755321;ILMN_1666049;ILMN_1715416,ILMN_2061405;ILMN_1757384;ILMN_1721457;ILMN_1701374;ILMN_2115154;ILMN_1690259;ILMN_1734826
Metalloprotease DUBs ,0.2917382631065308,2.2599644316381533,0.3354564755838641,0.6052901839735265,37,34,ILMN_2396813;ILMN_1765409;ILMN_1742143;ILMN_1737396;ILMN_1697546;ILMN_1748290;ILMN_1762615;ILMN_1739253;ILMN_2363489;ILMN_1733802;ILMN_1792689;ILMN_1755318;ILMN_2048326;ILMN_1663453;ILMN_1712026;ILMN_1779648;ILMN_2191428;ILMN_2331501;ILMN_1782977;ILMN_1686478;ILMN_1756849;ILMN_2188451;ILMN_1682799;ILMN_1753524;ILMN_1747589;ILMN_1744665;ILMN_1691188;ILMN_1765819;ILMN_1694166;ILMN_1768973;ILMN_1756022;ILMN_1694699;ILMN_2144426;ILMN_2074258,ILMN_2396813;ILMN_1765409;ILMN_1742143;ILMN_1737396;ILMN_1697546;ILMN_1748290;ILMN_1762615;ILMN_1739253;ILMN_2363489;ILMN_1733802
EGFR interacts with phospholipase C-gamma ,0.4770080080073974,2.2577324578217115,0.29446640316205536,0.6063606375721995,8,8,ILMN_2121408;ILMN_1805175;ILMN_1815313;ILMN_1696521;ILMN_2382906;ILMN_1657248;ILMN_2081070;ILMN_1690733,ILMN_2121408;ILMN_1805175
Nicotinamide salvaging ,-0.5065619247159002,-2.975193618689745,0.03275529865125241,0.6068356937875613,20,18,ILMN_1753111;ILMN_1715508;ILMN_2295346;ILMN_1783546;ILMN_1669802;ILMN_1667692;ILMN_1806651;ILMN_1729533;ILMN_1776464;ILMN_1777665;ILMN_1811221;ILMN_1771832;ILMN_1745988;ILMN_1812080;ILMN_1710752;ILMN_1731224;ILMN_2262044;ILMN_1691731,ILMN_1745988;ILMN_1812080;ILMN_1710752;ILMN_1731224;ILMN_2262044;ILMN_1691731
ABO blood group biosynthesis ,0.8415228884061867,2.256087709447556,0.3046092184368738,0.6075389341963532,1,1,ILMN_1794659,ILMN_1794659
Beta oxidation of palmitoyl-CoA to myristoyl-CoA ,0.7398447509879671,2.2545161208526876,0.30754352030947774,0.6085204585978375,2,2,ILMN_2197846;ILMN_1712751,ILMN_2197846
Mineralocorticoid biosynthesis ,-0.6936616094149439,-2.8996274869426752,0.09406952965235174,0.6086463665440485,10,5,ILMN_1733462;ILMN_1734176;ILMN_1780693;ILMN_1752099;ILMN_1773082,ILMN_1780693;ILMN_1752099;ILMN_1773082
TNFR1-mediated ceramide production ,-0.7341511167521304,-2.9066526252671316,0.03508771929824561,0.6089271565438871,11,5,ILMN_1802316;ILMN_1672176;ILMN_1685005;ILMN_1728106;ILMN_1736500,ILMN_1672176;ILMN_1685005;ILMN_1728106;ILMN_1736500
Striated Muscle Contraction ,0.2981091646739931,2.2491361071405436,0.3697478991596639,0.6099487372636945,35,33,ILMN_1693428;ILMN_2360710;ILMN_1752075;ILMN_1690050;ILMN_1736911;ILMN_1720231;ILMN_1700860;ILMN_2169261;ILMN_1809842;ILMN_1781184;ILMN_1754244;ILMN_1687865;ILMN_1652056;ILMN_1660775;ILMN_2115991;ILMN_1798992;ILMN_1665691;ILMN_1684255;ILMN_1804316;ILMN_1698995;ILMN_1757604;ILMN_1682831;ILMN_1652780;ILMN_1654422;ILMN_1784515;ILMN_1664071;ILMN_2125869;ILMN_2113807;ILMN_1658660;ILMN_1795119;ILMN_1799743;ILMN_1794163;ILMN_2373106,ILMN_1693428;ILMN_2360710;ILMN_1752075;ILMN_1690050;ILMN_1736911;ILMN_1720231;ILMN_1700860;ILMN_2169261;ILMN_1809842;ILMN_1781184;ILMN_1754244;ILMN_1687865;ILMN_1652056
"XAV939 inhibits tankyrase, stabilizing AXIN ",0.8376091143805309,2.2511223119886647,0.34685598377281945,0.6101063005908792,1,1,ILMN_1657891,ILMN_1657891
Signaling by Retinoic Acid ,0.2780298727896019,2.2524429880844465,0.39870689655172414,0.6101323326952988,57,40,ILMN_1664577;ILMN_1652357;ILMN_1706583;ILMN_2390526;ILMN_1811973;ILMN_2128741;ILMN_1764309;ILMN_1809730;ILMN_1714335;ILMN_2146761;ILMN_1684982;ILMN_1773395;ILMN_1740717;ILMN_1772369;ILMN_2096372;ILMN_1776582;ILMN_2139970;ILMN_1687757;ILMN_2383707;ILMN_1774074;ILMN_1752478;ILMN_2136010;ILMN_1739274;ILMN_1705397;ILMN_1702769;ILMN_1670256;ILMN_1690170;ILMN_1733998;ILMN_2365176;ILMN_1810000;ILMN_2222984;ILMN_1660723;ILMN_1677197;ILMN_2068951;ILMN_1762666;ILMN_1788131;ILMN_1710064;ILMN_1710052;ILMN_1791754;ILMN_1687315,ILMN_1664577;ILMN_1652357;ILMN_1706583;ILMN_2390526;ILMN_1811973;ILMN_2128741;ILMN_1764309;ILMN_1809730;ILMN_1714335;ILMN_2146761;ILMN_1684982;ILMN_1773395
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation ,0.29695386953448294,2.2514312272714125,0.2816326530612245,0.6105301695897579,39,35,ILMN_1704529;ILMN_2398474;ILMN_1705617;ILMN_1675156;ILMN_2369682;ILMN_1746588;ILMN_1808196;ILMN_1715804;ILMN_2150856;ILMN_1782633;ILMN_2402090;ILMN_2313434;ILMN_2409167;ILMN_1792922;ILMN_2330948;ILMN_1730572;ILMN_1659895;ILMN_1662438;ILMN_1652431;ILMN_1770290;ILMN_1715179;ILMN_1768004;ILMN_2207291;ILMN_1668179;ILMN_2103841;ILMN_2073307;ILMN_1807074;ILMN_2126706;ILMN_1785202;ILMN_1712687;ILMN_2168747;ILMN_1662932;ILMN_1753639;ILMN_1679209;ILMN_1786612,ILMN_1704529;ILMN_2398474;ILMN_1705617;ILMN_1675156;ILMN_2369682;ILMN_1746588;ILMN_1808196
