Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Post-Elongation Processing of the Transcript Homo sapiens R-HSA-76044,0.5586498204126001,2.6080338344247442,0.0,0.029439271959968417,60,59,SNRPB;DDX39A;ALYREF;CPSF1;DHX38;CSTF3;SLBP;EIF4A3;CPSF3;ZNF473;THOC6;CSTF1;U2AF1;U2AF2;CSTF2;LSM10;MAGOH;SRSF1;NCBP1;THOC5;SNRPF;PABPN1;SNRPG;CPSF2;CASC3;LSM11;RNPS1;SNRPD3;SRSF2;THOC3;SARNP;CLP1;FYTTD1;NCBP2;LUZP4;SRSF9;POLDIP3;CPSF7;UPF3B;THOC2;FIP1L1;THOC1;CDC40;CHTOP;NUDT21;ZC3H11A;SNRPE;SRRM1;SRSF3;SRSF4;PAPOLA;DDX39B;THOC7;SRSF6;SRSF11;SLU7;SRSF7;PCF11;SRSF5,SNRPB;DDX39A;ALYREF;CPSF1;DHX38;CSTF3;SLBP;EIF4A3;CPSF3;ZNF473;THOC6;CSTF1;U2AF1;U2AF2;CSTF2;LSM10;MAGOH;SRSF1;NCBP1;THOC5;SNRPF;PABPN1;SNRPG;CPSF2;CASC3;LSM11;RNPS1;SNRPD3;SRSF2;THOC3
RHO GTPase Effectors Homo sapiens R-HSA-195258,0.568185289594394,2.599952157440581,0.0,0.031111981879161078,255,223,AURKB;BIRC5;PLK1;KIF2C;CDCA8;CENPA;CDC20;CENPN;SKA1;PRC1;YWHAZ;BUB1;CENPO;CENPM;CENPE;KIF14;KIF18A;KNTC1;SPC24;MAD2L1;NUP85;CENPF;DIAPH3;SPC25;SPDL1;DSN1;CKAP5;CDC25C;PTK2;NDC80;CENPU;NUP107;RANGAP1;SKA2;RTKN;CENPL;IQGAP3;BUB1B;MAD1L1;GRB2;CENPK;NUF2;RCC2;SEH1L;KLC3;RHPN1;PDPK1;LIN7B;KLC1;DIAPH2;MAPRE1;CDH1;SRGAP2;ARPC1B;CTTN;SFN;MEN1;WIPF2;MAPK3;NUP37;INCENP;YWHAG;ACTG1;ZWINT;MYH14;PPP2R5B;LIMK2;MYL12B;HIST1H2BO;CENPT;NUDC;KDM1A;DIAPH1;BAIAP2;WIPF3;NUP160;ERCC6L;ACTB;NCF4;FLNA;DVL3;NCKAP1L;PFN1;NDE1;XPO1;TAOK1;NCOA2;FMNL1;NOXO1;CYBA;LIMK1;BTK;CENPH;ACTR2;PIK3R4;RHPN2;MAPK1;PPP2R1B;PPP2CB;WASF3;YWHAE;CYFIP1;ZWILCH;PPP2R5D;NUP43;CENPI;HIST1H2BK;PAK1;CENPQ;SRC;RHOG;NCF2;NF2;NCKIPSD;SRF;DVL2;YWHAQ;KIF2A;NCF1;KLC2;CLASP1;KIF5B;NOX3;ROPN1;DVL1;FMNL2;ROCK2;PPP2R5A;CDC42;PPP2R5C;PKN1;ARPC2;WASF1;NUP98;ABI1;AHCTF1;MIS12;KIF2B;SCAI;CYBB;ARPC1A;KLC4;ZW10;ABI2;WAS;BUB3;NCK1;RAC2;PAK3;CFTR;CYFIP2;ARPC4;CALM1;KLK3;CTNNB1;PFN2;DLG4;KLK2;PPP2R5E;NCKAP1;PPP2R1A;CIT;PKN2;MYL6;WIPF1;ACTR3;NOX1;RHOD;ARPC3;RHOQ;PAK2;KDM4C;CLIP1;PPP1CB;YWHAB;YWHAH;GOPC;RAC1;PPP1R14A;KIF5A;CENPC;ARPC5;PPP1R12B;DAAM1;ABL1;NDEL1;PPP1R12A;MYH9;PAFAH1B1;WASF2;PIK3C3;ITGB1;PKN3;MYLK;RANBP2;WASL;CTNNA1;RPS27;KTN1;PPP1CC;CENPP;MYL9;ITGB3BP;ROCK1;CDKN1B;TAX1BP3;MYH11;PPP2CA;FMNL3;IQGAP1;PMF1;CLASP2;NOXA1;RHOA;RHOC;MYH10;BRK1;NSL1;NUP133;AR;RHOB;EVL;IQGAP2,AURKB;BIRC5;PLK1;KIF2C;CDCA8;CENPA;CDC20;CENPN;SKA1;PRC1;YWHAZ;BUB1;CENPO;CENPM;CENPE;KIF14;KIF18A;KNTC1;SPC24;MAD2L1;NUP85;CENPF;DIAPH3;SPC25;SPDL1;DSN1;CKAP5;CDC25C;PTK2;NDC80;CENPU;NUP107;RANGAP1;SKA2;RTKN;CENPL;IQGAP3;BUB1B;MAD1L1;GRB2;CENPK;NUF2;RCC2;SEH1L;KLC3;RHPN1;PDPK1;LIN7B;KLC1;DIAPH2;MAPRE1;CDH1;SRGAP2;ARPC1B;CTTN;SFN;MEN1;WIPF2;MAPK3;NUP37;INCENP;YWHAG;ACTG1;ZWINT;MYH14;PPP2R5B;LIMK2;MYL12B;HIST1H2BO;CENPT;NUDC;KDM1A;DIAPH1;BAIAP2;WIPF3;NUP160;ERCC6L;ACTB;NCF4;FLNA;DVL3;NCKAP1L;PFN1;NDE1;XPO1;TAOK1;NCOA2;FMNL1;NOXO1;CYBA
RNA Polymerase II Transcription Homo sapiens R-HSA-73857,0.5590108796303547,2.592752165635921,0.0,0.03257135620870614,124,116,SNRPB;POLR2D;DDX39A;NELFE;ALYREF;TAF2;NELFCD;CPSF1;DHX38;POLR2F;TAF4;SSRP1;POLR2C;CSTF3;SLBP;EIF4A3;CPSF3;ZNF473;THOC6;ERCC3;RNGTT;CTDP1;CSTF1;U2AF1;SUPT4H1;U2AF2;CSTF2;POLR2H;LSM10;MAGOH;GTF2H3;TAF6;SRSF1;TBP;NELFB;NCBP1;THOC5;NELFA;SNRPF;PABPN1;TAF5;GTF2H4;SNRPG;CPSF2;POLR2K;GTF2E2;RNMT;CASC3;LSM11;RNPS1;SNRPD3;SUPT16H;SUPT5H;SRSF2;THOC3;POLR2J;SARNP;TAF13;ELL;CDK9;CLP1;FYTTD1;GTF2A1;NCBP2;LUZP4;SRSF9;POLDIP3;POLR2I;TCEA1;TAF4B;CPSF7;POLR2B;UPF3B;THOC2;POLR2G;CCNT1;GTF2E1;GTF2H2;TAF11;FIP1L1;CCNT2;GTF2F2;TAF10;THOC1;CDC40;TAF12;CHTOP;TAF1L;NUDT21;GTF2A2;ZC3H11A;CCNK;SNRPE;SRRM1;GTF2B;SRSF3;SRSF4;MNAT1;ERCC2;TAF1;GTF2H1;PAPOLA;DDX39B;GTF2H5;THOC7;SRSF6;SRSF11;POLR2L;SLU7;CDK7;CCNH;SRSF7;POLR2A;PCF11;TAF9B;SRSF5,SNRPB;POLR2D;DDX39A;NELFE;ALYREF;TAF2;NELFCD;CPSF1;DHX38;POLR2F;TAF4;SSRP1;POLR2C;CSTF3;SLBP;EIF4A3;CPSF3;ZNF473;THOC6;ERCC3;RNGTT;CTDP1;CSTF1;U2AF1;SUPT4H1;U2AF2;CSTF2;POLR2H;LSM10;MAGOH;GTF2H3;TAF6;SRSF1;TBP;NELFB;NCBP1;THOC5;NELFA;SNRPF;PABPN1;TAF5;GTF2H4;SNRPG;CPSF2;POLR2K;GTF2E2;RNMT;CASC3;LSM11;RNPS1;SNRPD3;SUPT16H;SUPT5H;SRSF2
Mitochondrial protein import Homo sapiens R-HSA-1268020,0.5815685491927809,2.5884129803544744,0.0014388489208633094,0.032791938029298126,54,47,CYC1;TOMM40;TIMM17B;HSPD1;TIMM44;SLC25A13;GRPEL1;CHCHD2;IDH3G;CHCHD4;TOMM22;COQ2;TIMM17A;TIMM8A;TIMM10;PMPCA;HSPA9;TAZ;GRPEL2;BCS1L;TIMM10B;COX17;TOMM5;VDAC1;ACO2;MTX1;GFER;CS;TIMM8B;TIMM23;LDHD;TIMM13;SAMM50;TIMM50;FXN;TIMM22;TIMM21;HSCB;MTX2;COX19;SLC25A4;TIMM9;PMPCB;TOMM7;TOMM20;DNAJC19;SLC25A12,CYC1;TOMM40;TIMM17B;HSPD1;TIMM44;SLC25A13;GRPEL1;CHCHD2;IDH3G;CHCHD4;TOMM22;COQ2;TIMM17A;TIMM8A;TIMM10;PMPCA;HSPA9;TAZ;GRPEL2;BCS1L;TIMM10B;COX17
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway Homo sapiens R-HSA-5676594,0.665020163796378,2.5892272869309823,0.009404388714733543,0.03288571490971897,17,17,LTBR;TRAF2;TRAF3;TNFRSF13C;TNFSF13B;LTA;TNFRSF12A;TNFSF12;LTB;CD40;MAP3K14;CD40LG;TNFRSF11A;TNFSF11;TNFSF14;BIRC2;BIRC3,LTBR;TRAF2;TRAF3;TNFRSF13C;TNFSF13B;LTA;TNFRSF12A;TNFSF12;LTB;CD40
Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259,0.5651124793081205,2.58850966104756,0.0,0.0328938456154485,69,66,PLK1;PLK4;NEK2;HAUS8;CKAP5;CSNK1D;CEP131;CDK1;TUBB;ODF2;CEP152;CEP72;CEP250;CEP135;SSNA1;MAPRE1;CENPJ;TUBB4A;YWHAG;TUBA4A;PCNT;TUBB4B;NDE1;TUBA1A;HAUS3;ACTR1A;CEP70;NINL;DYNC1H1;YWHAE;DCTN2;TUBG1;HSP90AA1;PRKACA;CEP41;CLASP1;HAUS6;CEP76;CEP192;SFI1;ALMS1;DCTN1;HAUS1;CSNK1E;SDCCAG8;HAUS2;HAUS4;PPP2R1A;DCTN3;CEP164;PRKAR2B;CNTRL;DYNLL1;CEP290;AKAP9;NEDD1;CCP110;CETN2;PAFAH1B1;CEP57;FGFR1OP;CDK5RAP2;CEP63;OFD1;DYNC1I2;PCM1,PLK1;PLK4;NEK2;HAUS8;CKAP5;CSNK1D;CEP131;CDK1;TUBB;ODF2;CEP152;CEP72;CEP250;CEP135;SSNA1;MAPRE1;CENPJ;TUBB4A;YWHAG;TUBA4A;PCNT;TUBB4B;NDE1;TUBA1A;HAUS3;ACTR1A;CEP70
Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253,0.5463039451595811,2.589360184208895,0.0,0.03301461086066588,82,81,PSMD3;PSMD2;PSMB3;AMER1;PSMD11;PSMB2;AXIN1;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;GSK3B;PSMD8;PSMB5;CUL1;PSMB6;PSME4;PSMD14;PPP2R5B;PSMC2;PSMD4;PSMB4;PSMA6;HDAC1;PSME3;FRAT2;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PPP2R1B;PSMA5;PPP2CB;CTBP1;TLE3;PSMD13;PSMD9;UBB;PPP2R5D;PSMD10;PSMC4;PSMA1;UBA52;PSMB10;TLE1;PSME2;PPP2R5A;PPP2R5C;PSMB11;TCF7L1;PSMA4;PSMF1;TCF7;PSMA3;TLE4;PSMA2;APC;CTNNB1;PSMA8;PPP2R5E;CTBP2;PPP2R1A;RPS27A;RBX1;PSMB8;PSMD12;TLE2;FRAT1;PSMC6;PSMD6;PSMD5;AXIN2;CSNK1A1;PSME1;SKP1;BTRC;PPP2CA;TCF7L2;LEF1,PSMD3;PSMD2;PSMB3;AMER1;PSMD11;PSMB2;AXIN1;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;GSK3B;PSMD8;PSMB5;CUL1;PSMB6;PSME4;PSMD14;PPP2R5B;PSMC2;PSMD4;PSMB4;PSMA6;HDAC1;PSME3;FRAT2;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PPP2R1B;PSMA5;PPP2CB;CTBP1;TLE3;PSMD13;PSMD9;UBB;PPP2R5D
tRNA modification in the nucleus and cytosol Homo sapiens R-HSA-6782315,0.6035497078919835,2.58972319394969,0.0014641288433382138,0.03308438331326526,39,36,DUS2;WDR4;TRMT12;NSUN2;METTL1;PUS1;PUS7;TRMT1;CTU1;CTU2;TRMT61A;ADAT1;ADAT3;TRDMT1;CDKAL1;LAGE3;TRIT1;QTRT1;OSGEP;TRMT6;ADAT2;TRMT10A;TRMT11;TYW3;URM1;TP53RK;TRMT112;TPRKB;TYW1;THG1L;TYW5;TRMT5;ALKBH8;TRMT13;TRMT44;LCMT2,DUS2;WDR4;TRMT12;NSUN2;METTL1;PUS1;PUS7;TRMT1;CTU1;CTU2;TRMT61A;ADAT1
Mitochondrial translation elongation Homo sapiens R-HSA-5389840,0.5531114497730615,2.584285442167256,0.0,0.03340851093450494,84,80,MRPL28;MRPS7;MRPS18A;MRPS12;MRPL17;MRPL13;MRPL14;MRPL38;MRPL37;MRPS15;MRPS23;MRPS26;TUFM;MRPL2;MRPS17;MRPL11;MRPS5;MRPS24;MRPL36;MRPS11;MRPL18;MRPL15;MRPS28;MRPS34;MRPL55;MRPS18B;MRPS16;MRPS9;TSFM;MRPL27;MRPL21;MRPS22;MRPL49;MRPL45;MRPL39;MRPL52;MRPS25;MRPL51;MRPL42;MRPS33;MRPL10;PTCD3;AURKAIP1;MRPL4;MRPL23;GADD45GIP1;MRPL34;MRPS6;MRPL48;MRPL44;MRPL16;MRPL32;CHCHD1;MRPS10;MRPL40;MRPL35;MRPL19;MRPL33;MRPL9;MRPL47;MRPS18C;MRPL20;MRPL41;MRPL1;MRPL22;MRPL3;GFM1;MRPL30;MRPL43;MRPL50;MRPS35;MRPS31;DAP3;MRPS30;MRPL24;MRPS36;MRPS27;MRPL54;MRPS21;MRPS14,MRPL28;MRPS7;MRPS18A;MRPS12;MRPL17;MRPL13;MRPL14;MRPL38;MRPL37;MRPS15;MRPS23;MRPS26;TUFM;MRPL2;MRPS17;MRPL11;MRPS5;MRPS24;MRPL36;MRPS11;MRPL18;MRPL15;MRPS28;MRPS34;MRPL55;MRPS18B;MRPS16;MRPS9;TSFM;MRPL27;MRPL21
Activation of NF-kappaB in B cells Homo sapiens R-HSA-1169091,0.5607419774248171,2.584686310886862,0.0014044943820224719,0.03345741593227713,66,66,PSMD3;PSMD2;PSMB3;PSMD11;PSMB2;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;NFKBIE;CUL1;NFKBIB;PSMB6;PSME4;PSMD14;IKBKG;PSMC2;PSMD4;PSMB4;FBXW11;PSMA6;CHUK;PSME3;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;MAP3K7;PSMD13;PSMD9;UBB;PRKCB;PSMD10;PSMC4;CARD11;PSMA1;UBA52;NFKBIA;RELA;PSMB10;PSME2;PSMB11;PSMA4;PSMF1;PSMA3;PSMA2;PSMA8;MALT1;RPS27A;PSMB8;PSMD12;PSMC6;BCL10;PSMD6;PSMD5;IKBKB;PSME1;SKP1;BTRC;REL;NFKB1,PSMD3;PSMD2;PSMB3;PSMD11;PSMB2;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;NFKBIE;CUL1;NFKBIB;PSMB6;PSME4;PSMD14;IKBKG;PSMC2;PSMD4;PSMB4;FBXW11;PSMA6;CHUK;PSME3;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;MAP3K7;PSMD13;PSMD9;UBB;PRKCB;PSMD10;PSMC4;CARD11
TP53 Regulates Transcription of DNA Repair Genes Homo sapiens R-HSA-6796648,0.5746061941057612,2.5830100928138737,0.0,0.03350618623104357,61,56,POLR2D;CHEK1;FANCD2;NELFE;NELFCD;POLR2F;FANCI;SSRP1;POLR2C;CDK12;ERCC3;RAD51D;CTDP1;MDC1;BRCA1;SUPT4H1;POLR2H;GTF2H3;NELFB;NELFA;GTF2H4;POLR2K;FANCC;SUPT16H;SUPT5H;POLR2J;ATM;ELL;CDK9;PMS2;CDK13;POLR2I;TCEA1;POLR2B;ATF2;POLR2G;CCNT1;DDB2;GTF2H2;MSH2;CCNT2;GTF2F2;ATR;TP53;CCNK;MNAT1;ERCC2;GTF2H1;MLH1;GTF2H5;POLR2L;JUN;CDK7;CCNH;POLR2A;FOS,POLR2D;CHEK1;FANCD2;NELFE;NELFCD;POLR2F;FANCI;SSRP1;POLR2C;CDK12;ERCC3;RAD51D;CTDP1;MDC1;BRCA1;SUPT4H1;POLR2H;GTF2H3;NELFB;NELFA;GTF2H4;POLR2K
TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541,0.5634709035300028,2.580042267280664,0.0,0.0341020992723872,95,93,PSMD3;PSMD2;PSMB3;PSMD11;UBE2M;PSMB2;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;LTBR;PSMB5;CUL1;TRAF2;TRAF3;PSMB6;PSME4;CD70;TNFRSF4;PSMD14;TNFRSF13C;TNFSF13B;PSMC2;LTA;PSMD4;PSMB4;FBXW11;PSMA6;CHUK;PSME3;NFKB2;UBC;TNFRSF12A;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;PSMD13;PSMD9;UBB;TNFSF12;LTB;TNFRSF18;CD40;PSMD10;PSMC4;TNFRSF1B;TNF;PSMA1;EDA;UBA52;MAP3K14;PSMB10;PSME2;TNFSF4;TNFRSF25;PSMB11;CD40LG;TNFSF18;TNFSF13;TNFRSF17;TNFRSF11A;PSMA4;PSMF1;PSMA3;TNFRSF13B;PSMA2;TNFSF11;TNFSF14;RELB;PSMA8;EDAR;BIRC2;TNFSF15;RPS27A;EDARADD;TNFRSF1A;PSMB8;EDA2R;PSMD12;BIRC3;PSMC6;UBA3;PSMD6;TNFRSF11B;PSMD5;PSME1;SKP1;BTRC;TNFRSF14,PSMD3;PSMD2;PSMB3;PSMD11;UBE2M;PSMB2;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;LTBR;PSMB5;CUL1;TRAF2;TRAF3;PSMB6;PSME4;CD70;TNFRSF4;PSMD14;TNFRSF13C;TNFSF13B;PSMC2;LTA;PSMD4;PSMB4;FBXW11;PSMA6;CHUK;PSME3;NFKB2;UBC;TNFRSF12A;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;PSMD13;PSMD9;UBB;TNFSF12;LTB;TNFRSF18;CD40;PSMD10;PSMC4
Degradation of GLI2 by the proteasome Homo sapiens R-HSA-5610783,0.5667538600046231,2.5775952107142204,0.0,0.03453152926434263,59,59,PSMD3;PSMD2;PSMB3;PSMD11;PSMB2;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;GSK3B;PSMD8;PSMB5;CUL1;PSMB6;PSME4;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;PSME3;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;PSMD13;PSMD9;UBB;PRKACG;PSMD10;PSMC4;PSMA1;UBA52;PRKACA;PSMB10;PSME2;PSMB11;PSMA4;PSMF1;PSMA3;PRKACB;PSMA2;PSMA8;SUFU;RPS27A;RBX1;PSMB8;PSMD12;PSMC6;PSMD6;PSMD5;CSNK1A1;PSME1;SKP1;BTRC;GLI2,PSMD3;PSMD2;PSMB3;PSMD11;PSMB2;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;GSK3B;PSMD8;PSMB5;CUL1;PSMB6;PSME4;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;PSME3;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;PSMD13;PSMD9;UBB;PRKACG;PSMD10;PSMC4
PKMTs methylate histone lysines Homo sapiens R-HSA-3214841,0.5990119840952846,2.575113473785816,0.005988023952095809,0.03481294347431374,40,34,SUV39H1;DPY30;EZH2;SETD1A;SUV39H2;EHMT2;RBBP4;AEBP2;WDR5;DOT1L;NSD1;SETD1B;ASH2L;EHMT1;KMT2B;KMT2C;SETD3;ATF7IP;PRDM9;PRDM16;KMT2D;SMYD2;SUZ12;RBBP7;SETD7;KMT2A;EED;RBBP5;SETDB2;SETDB1;SETD2;KMT2E;MECOM;SMYD3,SUV39H1;DPY30;EZH2;SETD1A;SUV39H2;EHMT2;RBBP4;AEBP2;WDR5;DOT1L;NSD1;SETD1B;ASH2L;EHMT1;KMT2B
Positive epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250913,0.5828419787999222,2.5753874115680175,0.0,0.03489553132503627,73,47,POLR1C;POLR2F;MTA2;GATAD2A;GSK3B;CBX3;CD3EAP;POLR2H;MYBBP1A;TBP;EHMT2;HIST1H2BO;RBBP4;POLR1A;ACTB;POLR2K;HDAC1;MBD3;HDAC2;KAT2A;HIST1H2BK;TAF1C;TWISTNB;POLR1B;DEK;CHD3;ERCC6;DDX21;TAF1A;ZNRD1;TAF1B;CHD4;BAZ1B;POLR1D;POLR1E;RBBP7;SMARCA5;KAT2B;TTF1;MTA3;TAF1D;EP300;GATAD2B;MYO1C;SF3B1;MTA1;POLR2L,POLR1C;POLR2F;MTA2;GATAD2A;GSK3B;CBX3;CD3EAP;POLR2H;MYBBP1A;TBP;EHMT2;HIST1H2BO;RBBP4;POLR1A;ACTB;POLR2K;HDAC1;MBD3;HDAC2;KAT2A
Regulation of TP53 Activity through Acetylation Homo sapiens R-HSA-6804758,0.614354383764916,2.573673819476366,0.015723270440251572,0.03495191345454638,23,23,MTA2;GATAD2A;BRD7;BRPF1;BRD1;RBBP4;HDAC1;MBD3;HDAC2;AKT2;MEAF6;CHD3;PML;KAT6A;CHD4;AKT3;RBBP7;ING5;AKT1;TP53;EP300;GATAD2B;BRPF3,MTA2;GATAD2A;BRD7;BRPF1;BRD1;RBBP4;HDAC1;MBD3;HDAC2;AKT2;MEAF6
Antigen processing-Cross presentation Homo sapiens R-HSA-1236975,0.5582026594025525,2.5724713436507556,0.0,0.035077523622276965,82,81,PSMD3;SEC61A2;CTSV;PSMD2;PSMB3;PSMD11;PSMB2;PSMC3;TAP2;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;PSMB6;PSME4;CTSL;CALR;PSMD14;TAP1;FCGR1A;PSMC2;PSMD4;PSMB4;SEC61A1;PSMA6;NCF4;PSME3;UBC;CYBA;CTSS;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;HLA-F;PSMD13;PSMD9;UBB;PSMD10;PSMC4;MRC1;PSMA1;NCF2;UBA52;HLA-G;NCF1;PSMB10;PSME2;PSMB11;SEC61G;PDIA3;HLA-A;HLA-E;LNPEP;CYBB;HLA-C;PSMA4;PSMF1;HLA-H;TAPBP;PSMA3;PSMA2;PSMA8;HLA-B;RPS27A;PSMB8;PSMD12;SEC61B;PSMC6;CD207;PSMD6;PSMD5;B2M;MRC2;CD36;PSME1;ITGAV;ITGB5,PSMD3;SEC61A2;CTSV;PSMD2;PSMB3;PSMD11;PSMB2;PSMC3;TAP2;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;PSMB6;PSME4;CTSL;CALR;PSMD14;TAP1;FCGR1A;PSMC2;PSMD4;PSMB4;SEC61A1;PSMA6;NCF4;PSME3;UBC;CYBA;CTSS;PSMC1;PSMC5;PSMD1
Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942,0.5741110789954428,2.567781735268887,0.0,0.03615143344016024,87,84,AURKA;PLK1;CCNB2;PLK4;NEK2;HAUS8;CKAP5;CSNK1D;CEP131;CDK1;CCNB1;TUBB;BORA;ODF2;CEP152;CEP72;CEP250;CUL1;CEP135;SSNA1;MAPRE1;CENPJ;TUBB4A;YWHAG;TUBA4A;PCNT;TUBB4B;FBXW11;NDE1;TUBA1A;RAB8A;HAUS3;ACTR1A;CEP70;UBC;NINL;DYNC1H1;YWHAE;UBB;DCTN2;UBA52;TUBG1;HSP90AA1;PRKACA;CEP41;CLASP1;HAUS6;CEP76;CEP192;SFI1;ALMS1;DCTN1;HAUS1;CSNK1E;SDCCAG8;HAUS2;HAUS4;PPP2R1A;DCTN3;CEP164;PRKAR2B;RPS27A;CNTRL;DYNLL1;CEP290;PPP1CB;OPTN;AKAP9;PPP1R12B;NEDD1;CCP110;AJUBA;CETN2;PPP1R12A;PAFAH1B1;CEP57;FGFR1OP;CDK5RAP2;CEP63;SKP1;BTRC;OFD1;DYNC1I2;PCM1,AURKA;PLK1;CCNB2;PLK4;NEK2;HAUS8;CKAP5;CSNK1D;CEP131;CDK1;CCNB1;TUBB;BORA;ODF2;CEP152;CEP72;CEP250;CUL1;CEP135;SSNA1;MAPRE1;CENPJ;TUBB4A;YWHAG;TUBA4A;PCNT;TUBB4B;FBXW11;NDE1;TUBA1A;RAB8A;HAUS3;ACTR1A;CEP70;UBC
Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780,0.5760678962899876,2.566121254504975,0.0,0.03639235987853836,59,59,PSMD3;PSMD2;PSMB3;PSMD11;PSMB2;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;CUL1;PSMB6;PSME4;ITCH;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;PSME3;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;PSMD13;PSMD9;UBB;PRKACG;PSMD10;PSMC4;PSMA1;UBA52;PRKACA;PSMB10;PSME2;PSMB11;PSMA4;PSMF1;GLI1;PSMA3;PRKACB;PSMA2;PSMA8;SUFU;RPS27A;RBX1;PSMB8;PSMD12;PSMC6;PSMD6;PSMD5;PSME1;SKP1;BTRC;NUMB,PSMD3;PSMD2;PSMB3;PSMD11;PSMB2;PSMC3;PSMA7;PSMB7;PSMB1;PSMD7;PSMD8;PSMB5;CUL1;PSMB6;PSME4;ITCH;PSMD14;PSMC2;PSMD4;PSMB4;PSMA6;PSME3;UBC;PSMC1;PSMC5;PSMD1;PSMB9;PSMA5;PSMD13;PSMD9;UBB;PRKACG;PSMD10;PSMC4
Golgi Cisternae Pericentriolar Stack Reorganization Homo sapiens R-HSA-162658,0.697838024541026,2.5566700621503546,0.0093603744149766,0.03850656369954383,14,14,PLK1;CCNB2;CDK1;CCNB1;MAPK3;RAB2A;MAPK1;RAB1B;GOLGA2;RAB1A;GORASP2;USO1;BLZF1;GORASP1,PLK1;CCNB2;CDK1;CCNB1;MAPK3;RAB2A
Cellular response to heat stress Homo sapiens R-HSA-3371556,0.5379712540137835,2.550447392061185,0.0,0.039922379815936014,96,92,NUP93;NUP85;HSP90AB1;NUP205;MLST8;NUP107;HSPA4L;NUP50;DEDD2;HSPA14;GSK3B;SEH1L;RAE1;FKBP4;NUP153;RPS19BP1;MRPL18;NUP188;HSPH1;NDC1;NUP88;VCP;HDAC6;NUP155;NUP210;MAPK3;NUP37;HSPA9;PTGES3;TNFRSF21;HSBP1;DNAJB1;NUP62;NUP160;HSPA1B;CREBBP;RPTOR;AKT1S1;POM121;MAPK1;HSPA7;YWHAE;UBB;SERPINH1;NUP43;CAMK2D;ATM;BAG3;BAG4;CAMK2B;CRYBA4;BAG1;HSPA1A;DNAJC7;HSP90AA1;HSPA1L;ST13;GML;NUP214;MAPKAPK2;NUP98;AAAS;MTOR;HSF1;RPA1;CAMK2A;RPA3;CAMK2G;HSPA6;DNAJB6;NUP35;HSPA8;TPR;BAG5;DNAJC2;ATR;HSPA13;COL4A6;HSPA4;EP300;NUP54;CCAR2;RANBP2;HSPA5;RPA2;HSPA12A;RLN1;EEF1A1;SIRT1;HSPA2;NUP133;HSPA12B,NUP93;NUP85;HSP90AB1;NUP205;MLST8;NUP107;HSPA4L;NUP50;DEDD2;HSPA14;GSK3B;SEH1L;RAE1;FKBP4;NUP153;RPS19BP1;MRPL18;NUP188;HSPH1;NDC1;NUP88;VCP;HDAC6;NUP155;NUP210;MAPK3;NUP37;HSPA9;PTGES3;TNFRSF21;HSBP1;DNAJB1;NUP62;NUP160;HSPA1B;CREBBP;RPTOR;AKT1S1;POM121
