Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Chromatin organization ,-0.3399076094372644,-2.0947425408313523,0.04325259515570934,0.4626752951798577,290,262,ILMN_1752793;ILMN_1720531;ILMN_1708728;ILMN_1698441;ILMN_1709132;ILMN_1795285;ILMN_1688480;ILMN_1843932;ILMN_1708382;ILMN_2349600;ILMN_1810229;ILMN_2224990;ILMN_1745217;ILMN_1758623;ILMN_1741954;ILMN_1747857;ILMN_2182335;ILMN_1759870;ILMN_1792689;ILMN_1744068;ILMN_1706539;ILMN_2211189;ILMN_1732071;ILMN_2076940;ILMN_2200636;ILMN_1654488;ILMN_1813657;ILMN_1792176;ILMN_1651315;ILMN_1736820;ILMN_1901057;ILMN_1666156;ILMN_2053992;ILMN_1673023;ILMN_1804679;ILMN_1772455;ILMN_2343332;ILMN_1809583;ILMN_1701477;ILMN_1687947;ILMN_1698419;ILMN_1721093;ILMN_2115340;ILMN_1731644;ILMN_1680937;ILMN_1813573;ILMN_1657855;ILMN_1768973;ILMN_2144426;ILMN_1658800;ILMN_1747589;ILMN_1760676;ILMN_1769473;ILMN_1749368;ILMN_1752947;ILMN_1714965;ILMN_1676580;ILMN_1666609;ILMN_1791702;ILMN_1653367;ILMN_1707175;ILMN_1812273;ILMN_1887865;ILMN_1742143;ILMN_1666933;ILMN_2186369;ILMN_1881081;ILMN_1803367;ILMN_2335198;ILMN_1759789;ILMN_1727107;ILMN_1784227;ILMN_1716435;ILMN_1801387;ILMN_2385239;ILMN_1751120;ILMN_1713436;ILMN_1798187;ILMN_1679577;ILMN_1663453;ILMN_1721127;ILMN_1775925;ILMN_1764986;ILMN_1705414;ILMN_1788489;ILMN_1725244;ILMN_1757754;ILMN_1727173;ILMN_2095840;ILMN_1666715;ILMN_2082489;ILMN_1744665;ILMN_2407811;ILMN_1671911;ILMN_1706784;ILMN_1670033;ILMN_1670093;ILMN_2309180;ILMN_1794473;ILMN_1744795;ILMN_1811955;ILMN_2072875;ILMN_1720476;ILMN_2106818;ILMN_2296011;ILMN_2102787;ILMN_1739587;ILMN_1770053;ILMN_1783606;ILMN_1721626;ILMN_1802743;ILMN_1688602;ILMN_1716195;ILMN_1734496;ILMN_1807529;ILMN_1782247;ILMN_1726049;ILMN_1651464;ILMN_2108779;ILMN_1768751;ILMN_1696532;ILMN_1720916;ILMN_1782032;ILMN_1794163;ILMN_1733802;ILMN_2247868;ILMN_1746276;ILMN_1682399;ILMN_2251047;ILMN_1724009;ILMN_2279144;ILMN_1740764;ILMN_1773885;ILMN_2119320;ILMN_2171102;ILMN_2234229;ILMN_1732323;ILMN_1748221;ILMN_2364828;ILMN_1713189;ILMN_1787081;ILMN_1755318;ILMN_2252813;ILMN_1743421;ILMN_1685690;ILMN_2320932;ILMN_1823078;ILMN_1756022;ILMN_1686478;ILMN_1683178;ILMN_1694699;ILMN_2230530;ILMN_1798657;ILMN_2397521;ILMN_1813314;ILMN_1838515;ILMN_1862018;ILMN_2244257;ILMN_1769040;ILMN_2362982;ILMN_1681542;ILMN_1753524;ILMN_1755727;ILMN_1652998;ILMN_1756849;ILMN_1685551;ILMN_1736650;ILMN_1808907;ILMN_1668683;ILMN_1651544;ILMN_2188451;ILMN_2296335;ILMN_1697631;ILMN_1653514;ILMN_1779373;ILMN_1750180;ILMN_1698491;ILMN_2194649;ILMN_1742123;ILMN_1759983;ILMN_1782329;ILMN_1688666;ILMN_1699496;ILMN_1758888;ILMN_1776845;ILMN_1781537;ILMN_1723111;ILMN_1707257;ILMN_1694166;ILMN_2207865;ILMN_1797813;ILMN_1690386;ILMN_2165369;ILMN_1779648;ILMN_2120340;ILMN_1705266;ILMN_1669555;ILMN_2398432;ILMN_1726815;ILMN_1727458;ILMN_1809141;ILMN_1692684;ILMN_1714327;ILMN_1798224;ILMN_1737074;ILMN_2381603;ILMN_1722532;ILMN_1725300;ILMN_1748271;ILMN_2347917;ILMN_1666179;ILMN_1658702;ILMN_1789351;ILMN_1771223;ILMN_1727281;ILMN_1662964;ILMN_2347234;ILMN_1653618;ILMN_1654945;ILMN_1661770;ILMN_1664706;ILMN_1803376;ILMN_1766359;ILMN_1693559;ILMN_1813277;ILMN_1669468;ILMN_1700044;ILMN_1694603;ILMN_1700896;ILMN_1730019;ILMN_1718207;ILMN_1773763;ILMN_1732705;ILMN_1651936;ILMN_1669598;ILMN_1751081;ILMN_1693108;ILMN_1689624;ILMN_1680134;ILMN_2166865;ILMN_1707858;ILMN_1669308;ILMN_1715968;ILMN_2403458;ILMN_2328280;ILMN_2412024;ILMN_2038777;ILMN_1790136;ILMN_2075334;ILMN_1689001;ILMN_1785756;ILMN_1781479;ILMN_1814173;ILMN_1660368;ILMN_1713156;ILMN_1721605;ILMN_1742889;ILMN_1767747;ILMN_1673682;ILMN_1741599;ILMN_2364529;ILMN_1676899,ILMN_1797813;ILMN_1690386;ILMN_2165369;ILMN_1779648;ILMN_2120340;ILMN_1705266;ILMN_1669555;ILMN_2398432;ILMN_1726815;ILMN_1727458;ILMN_1809141;ILMN_1692684;ILMN_1714327;ILMN_1798224;ILMN_1737074;ILMN_2381603;ILMN_1722532;ILMN_1725300;ILMN_1748271;ILMN_2347917;ILMN_1666179;ILMN_1658702;ILMN_1789351;ILMN_1771223;ILMN_1727281;ILMN_1662964;ILMN_2347234;ILMN_1653618;ILMN_1654945;ILMN_1661770;ILMN_1664706;ILMN_1803376;ILMN_1766359;ILMN_1693559;ILMN_1813277;ILMN_1669468;ILMN_1700044;ILMN_1694603;ILMN_1700896;ILMN_1730019;ILMN_1718207;ILMN_1773763;ILMN_1732705;ILMN_1651936;ILMN_1669598;ILMN_1751081;ILMN_1693108;ILMN_1689624;ILMN_1680134;ILMN_2166865;ILMN_1707858;ILMN_1669308;ILMN_1715968;ILMN_2403458;ILMN_2328280;ILMN_2412024;ILMN_2038777;ILMN_1790136;ILMN_2075334;ILMN_1689001;ILMN_1785756;ILMN_1781479;ILMN_1814173;ILMN_1660368;ILMN_1713156;ILMN_1721605;ILMN_1742889;ILMN_1767747;ILMN_1673682;ILMN_1741599;ILMN_2364529;ILMN_1676899
"Adrenaline,noradrenaline inhibits insulin secretion ",0.534192517948395,3.021297072831093,0.07051282051282051,0.46300181131663615,29,27,ILMN_1659371;ILMN_1782419;ILMN_2311674;ILMN_1775762;ILMN_1708588;ILMN_1673380;ILMN_1898404;ILMN_1807925;ILMN_1652003;ILMN_1730256;ILMN_2406106;ILMN_1806147;ILMN_1681223;ILMN_1733963;ILMN_1760320;ILMN_2195482;ILMN_1671237;ILMN_1693269;ILMN_2115336;ILMN_1728107;ILMN_1712348;ILMN_1658928;ILMN_2091100;ILMN_1701854;ILMN_1742044;ILMN_2129545;ILMN_1804357,ILMN_1659371;ILMN_1782419;ILMN_2311674;ILMN_1775762;ILMN_1708588;ILMN_1673380;ILMN_1898404;ILMN_1807925;ILMN_1652003;ILMN_1730256;ILMN_2406106;ILMN_1806147;ILMN_1681223
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer ,-0.40264517924378945,-2.0933939240860866,0.1967799642218247,0.46346055082707865,60,54,ILMN_1711766;ILMN_1684690;ILMN_1767816;ILMN_1654324;ILMN_1809193;ILMN_1714417;ILMN_1772455;ILMN_1698419;ILMN_1688413;ILMN_1669718;ILMN_2186369;ILMN_1794485;ILMN_1718946;ILMN_1788832;ILMN_1744665;ILMN_1710284;ILMN_1743373;ILMN_2191428;ILMN_1744795;ILMN_2102787;ILMN_1782247;ILMN_1708537;ILMN_1733802;ILMN_1788203;ILMN_1691376;ILMN_2331501;ILMN_1690174;ILMN_1798657;ILMN_1803060;ILMN_1794742;ILMN_1810856;ILMN_1666670;ILMN_1651544;ILMN_1764396;ILMN_2385178;ILMN_1735180;ILMN_1754279;ILMN_1798546;ILMN_1727458;ILMN_1803563;ILMN_2409395;ILMN_1782977;ILMN_2048326;ILMN_1658472;ILMN_2399523;ILMN_1682034;ILMN_1765729;ILMN_1680618;ILMN_1749629;ILMN_1777913;ILMN_1680856;ILMN_1765779;ILMN_1767747;ILMN_1729161,ILMN_1727458;ILMN_1803563;ILMN_2409395;ILMN_1782977;ILMN_2048326;ILMN_1658472;ILMN_2399523;ILMN_1682034;ILMN_1765729;ILMN_1680618;ILMN_1749629;ILMN_1777913;ILMN_1680856;ILMN_1765779;ILMN_1767747;ILMN_1729161
Formation of xylulose-5-phosphate ,0.9129176351186841,2.9998188667196746,0.005825242718446602,0.46353166865708606,4,4,ILMN_1681437;ILMN_1692517;ILMN_1714397;ILMN_2380771,ILMN_1681437;ILMN_1692517;ILMN_1714397
PI3K Cascade ,0.4950359727909588,3.0545983232061658,0.04824561403508772,0.46353166865708606,43,43,ILMN_1759232;ILMN_1766363;ILMN_2110110;ILMN_1742521;ILMN_1723123;ILMN_2352077;ILMN_1810554;ILMN_1703222;ILMN_2398261;ILMN_1689057;ILMN_2153061;ILMN_1785564;ILMN_2091412;ILMN_1764605;ILMN_1699735;ILMN_1715832;ILMN_1666910;ILMN_1787815;ILMN_1687896;ILMN_1812517;ILMN_2410713;ILMN_1723227;ILMN_1760909;ILMN_1731688;ILMN_1781390;ILMN_1726565;ILMN_1743347;ILMN_1677456;ILMN_1696488;ILMN_1740871;ILMN_1705396;ILMN_2083469;ILMN_1713823;ILMN_1892050;ILMN_2131381;ILMN_1797030;ILMN_1682270;ILMN_2095633;ILMN_1682120;ILMN_2105919;ILMN_1778236;ILMN_1763347;ILMN_1679798,ILMN_1759232;ILMN_1766363;ILMN_2110110;ILMN_1742521;ILMN_1723123;ILMN_2352077;ILMN_1810554;ILMN_1703222;ILMN_2398261;ILMN_1689057;ILMN_2153061;ILMN_1785564;ILMN_2091412
Biosynthesis of E-series 18(S)-resolvins ,0.8148718665591534,2.9971388908903425,0.054279749478079335,0.463739799299324,5,5,ILMN_2378952;ILMN_1690342;ILMN_2166457;ILMN_1680996;ILMN_2403534,ILMN_2378952;ILMN_1690342;ILMN_2166457
LDL clearance ,-0.46283497813153185,-2.0922852074697977,0.3440453686200378,0.463933468251865,18,18,ILMN_1718063;ILMN_1756779;ILMN_1803779;ILMN_2061446;ILMN_1809040;ILMN_1815306;ILMN_2165975;ILMN_2058270;ILMN_1664024;ILMN_2249677;ILMN_2053415;ILMN_1699100;ILMN_1809957;ILMN_1668850;ILMN_1716678;ILMN_1699598;ILMN_1695420;ILMN_1713505,ILMN_2249677;ILMN_2053415;ILMN_1699100;ILMN_1809957;ILMN_1668850;ILMN_1716678;ILMN_1699598;ILMN_1695420;ILMN_1713505
Glycosphingolipid metabolism ,0.4979828612957203,3.0368594410795087,0.03829787234042553,0.4646670492400996,52,45,ILMN_1730977;ILMN_1720604;ILMN_1736939;ILMN_1753472;ILMN_1766637;ILMN_1806692;ILMN_1741684;ILMN_1802316;ILMN_2415572;ILMN_1684054;ILMN_2217513;ILMN_1778956;ILMN_1657050;ILMN_2047240;ILMN_2345872;ILMN_2274775;ILMN_1761159;ILMN_1672176;ILMN_1735155;ILMN_2219683;ILMN_2190292;ILMN_1727156;ILMN_1776129;ILMN_1752557;ILMN_1719286;ILMN_1815287;ILMN_1675413;ILMN_2364110;ILMN_1740524;ILMN_1727462;ILMN_1674560;ILMN_1757896;ILMN_1712587;ILMN_1764380;ILMN_2221046;ILMN_1813911;ILMN_1679318;ILMN_1782795;ILMN_1749109;ILMN_1664001;ILMN_2388975;ILMN_1805725;ILMN_2057573;ILMN_1681325;ILMN_1745764,ILMN_1730977;ILMN_1720604;ILMN_1736939;ILMN_1753472;ILMN_1766637;ILMN_1806692;ILMN_1741684;ILMN_1802316;ILMN_2415572;ILMN_1684054;ILMN_2217513;ILMN_1778956;ILMN_1657050
DAP12 signaling ,-0.4431640869013285,-2.0869812591921044,0.2550091074681239,0.46552688932183167,36,29,ILMN_1701248;ILMN_2290068;ILMN_1742521;ILMN_1689057;ILMN_1778977;ILMN_1699798;ILMN_1707328;ILMN_2359789;ILMN_1778143;ILMN_2279844;ILMN_1701967;ILMN_2281320;ILMN_1726565;ILMN_1725427;ILMN_2148459;ILMN_2222443;ILMN_1705396;ILMN_1658962;ILMN_1794781;ILMN_1781207;ILMN_1799134;ILMN_2382906;ILMN_1765258;ILMN_1728071;ILMN_2059549;ILMN_1763347;ILMN_1767135;ILMN_1775759;ILMN_1815719,ILMN_1794781;ILMN_1781207;ILMN_1799134;ILMN_2382906;ILMN_1765258;ILMN_1728071;ILMN_2059549;ILMN_1763347;ILMN_1767135;ILMN_1775759;ILMN_1815719
The activation of arylsulfatases ,0.6552315337452537,3.0251108901934316,0.09168443496801706,0.46564732006993403,12,12,ILMN_1720604;ILMN_1753472;ILMN_1778956;ILMN_1657050;ILMN_2047240;ILMN_2345872;ILMN_1727156;ILMN_1727462;ILMN_1757896;ILMN_1712587;ILMN_1679318;ILMN_1664001,ILMN_1720604;ILMN_1753472;ILMN_1778956;ILMN_1657050;ILMN_2047240;ILMN_2345872
Signaling by FGFR ,-0.3673470810684244,-2.0874300001856594,0.1746880570409982,0.46566343775410146,89,84,ILMN_1791232;ILMN_1750373;ILMN_1722858;ILMN_1670037;ILMN_1667260;ILMN_1805665;ILMN_2110110;ILMN_1748616;ILMN_1782385;ILMN_2351309;ILMN_1742521;ILMN_1723123;ILMN_2352077;ILMN_1703222;ILMN_1661346;ILMN_1668179;ILMN_2398261;ILMN_1689057;ILMN_1712659;ILMN_2153061;ILMN_1785564;ILMN_1699798;ILMN_1810467;ILMN_2101920;ILMN_1764605;ILMN_2191428;ILMN_1725738;ILMN_1699735;ILMN_1666910;ILMN_1701967;ILMN_1845837;ILMN_1812517;ILMN_1772605;ILMN_2410713;ILMN_1723227;ILMN_1760909;ILMN_1731688;ILMN_1781390;ILMN_2331501;ILMN_1677456;ILMN_1696488;ILMN_1740871;ILMN_1804277;ILMN_1705396;ILMN_1748438;ILMN_1795865;ILMN_1713823;ILMN_1729640;ILMN_1686961;ILMN_1892050;ILMN_1659026;ILMN_1685056;ILMN_1797030;ILMN_1682270;ILMN_2095633;ILMN_2105919;ILMN_1778253;ILMN_2089329;ILMN_1706677;ILMN_1697418;ILMN_1720542;ILMN_1745385;ILMN_2382906;ILMN_2088172;ILMN_1778236;ILMN_1728071;ILMN_1732300;ILMN_1761945;ILMN_1782977;ILMN_2181968;ILMN_1778691;ILMN_1745798;ILMN_2048326;ILMN_1689445;ILMN_2333319;ILMN_1767135;ILMN_1777528;ILMN_1749180;ILMN_1652472;ILMN_1775759;ILMN_1785404;ILMN_2412564;ILMN_1792672;ILMN_1745885,ILMN_2105919;ILMN_1778253;ILMN_2089329;ILMN_1706677;ILMN_1697418;ILMN_1720542;ILMN_1745385;ILMN_2382906;ILMN_2088172;ILMN_1778236;ILMN_1728071;ILMN_1732300;ILMN_1761945;ILMN_1782977;ILMN_2181968;ILMN_1778691;ILMN_1745798;ILMN_2048326;ILMN_1689445;ILMN_2333319;ILMN_1767135;ILMN_1777528;ILMN_1749180;ILMN_1652472;ILMN_1775759;ILMN_1785404;ILMN_2412564;ILMN_1792672;ILMN_1745885
Zinc efflux and compartmentalization by the SLC30 family ,0.7643540813306724,3.0037291644135453,0.10344827586206896,0.465929321547603,6,6,ILMN_1774869;ILMN_2067852;ILMN_2258471;ILMN_1789999;ILMN_1785549;ILMN_2151168,ILMN_1774869;ILMN_2067852;ILMN_2258471
VxPx cargo-targeting to cilium ,0.6033349773351586,3.0416914231428764,0.07510729613733906,0.46597077062247516,21,17,ILMN_1708328;ILMN_2065783;ILMN_1788625;ILMN_2157544;ILMN_1719518;ILMN_1807300;ILMN_1679687;ILMN_1815012;ILMN_2347805;ILMN_1803197;ILMN_1760858;ILMN_1655095;ILMN_1689871;ILMN_2083818;ILMN_1789419;ILMN_2394750;ILMN_2233366,ILMN_1708328;ILMN_2065783;ILMN_1788625;ILMN_2157544;ILMN_1719518;ILMN_1807300;ILMN_1679687;ILMN_1815012;ILMN_2347805
Androgen biosynthesis ,-0.5465999349210893,-2.088930652005828,0.35094339622641507,0.4660434694665634,10,10,ILMN_1734176;ILMN_1765954;ILMN_1678435;ILMN_1760554;ILMN_1780693;ILMN_1733462;ILMN_1788895;ILMN_2403664;ILMN_1702168;ILMN_1793241,ILMN_1788895;ILMN_2403664;ILMN_1702168;ILMN_1793241
Inositol transporters ,-0.7157435298461985,-2.087477429247849,0.4536290322580645,0.46620822682160573,2,2,ILMN_2228780;ILMN_1787813,ILMN_2228780;ILMN_1787813
Collagen biosynthesis and modifying enzymes ,-0.38499900112344876,-2.089361924872007,0.17615658362989323,0.4662419091774019,71,62,ILMN_1742534;ILMN_1786598;ILMN_2307861;ILMN_1672776;ILMN_1773079;ILMN_1720484;ILMN_1729117;ILMN_1675857;ILMN_1701308;ILMN_2104356;ILMN_1733756;ILMN_2102330;ILMN_1810996;ILMN_1706505;ILMN_1684554;ILMN_1796288;ILMN_2392803;ILMN_1732151;ILMN_1768940;ILMN_1705682;ILMN_1690121;ILMN_2358134;ILMN_1809928;ILMN_1811765;ILMN_1792736;ILMN_1651282;ILMN_1790173;ILMN_1753182;ILMN_1806733;ILMN_1815679;ILMN_2206307;ILMN_1703622;ILMN_2399933;ILMN_2381697;ILMN_1683162;ILMN_1751161;ILMN_1906482;ILMN_1685122;ILMN_1800412;ILMN_1674785;ILMN_2284647;ILMN_1664294;ILMN_1703803;ILMN_2370624;ILMN_1778308;ILMN_1736742;ILMN_1653028;ILMN_1657373;ILMN_1719303;ILMN_1746888;ILMN_2311456;ILMN_1662731;ILMN_1747442;ILMN_1724994;ILMN_1771599;ILMN_1784532;ILMN_1751028;ILMN_1740155;ILMN_1727043;ILMN_1788377;ILMN_1774836;ILMN_1684391,ILMN_1778308;ILMN_1736742;ILMN_1653028;ILMN_1657373;ILMN_1719303;ILMN_1746888;ILMN_2311456;ILMN_1662731;ILMN_1747442;ILMN_1724994;ILMN_1771599;ILMN_1784532;ILMN_1751028;ILMN_1740155;ILMN_1727043;ILMN_1788377;ILMN_1774836;ILMN_1684391
Highly sodium permeable acetylcholine nicotinic receptors ,-0.6469706353235465,-2.0880399545846946,0.36585365853658536,0.46627982478313185,6,5,ILMN_1676624;ILMN_1784633;ILMN_1729857;ILMN_1661355;ILMN_1703346,ILMN_1661355;ILMN_1703346
Alternative complement activation ,0.9054923698851717,3.0005743932578235,0.011857707509881422,0.46630239736964446,10,4,ILMN_1777190;ILMN_1774287;ILMN_1658121;ILMN_1690561,ILMN_1777190;ILMN_1774287
CD209 (DC-SIGN) signaling ,-0.43560139249131946,-2.083712495449845,0.3944223107569721,0.4663739768379571,21,20,ILMN_1657515;ILMN_2212763;ILMN_1771523;ILMN_1714965;ILMN_1712687;ILMN_1699798;ILMN_1767365;ILMN_1744665;ILMN_1808368;ILMN_1743358;ILMN_1676372;ILMN_1786195;ILMN_1786823;ILMN_1781207;ILMN_1705266;ILMN_1728071;ILMN_1813489;ILMN_1811258;ILMN_1775759;ILMN_1781155,ILMN_1786823;ILMN_1781207;ILMN_1705266;ILMN_1728071;ILMN_1813489;ILMN_1811258;ILMN_1775759;ILMN_1781155
Degradation of the extracellular matrix ,0.3581375814630515,3.013382328371246,0.0784313725490196,0.4667629417673355,147,133,ILMN_1753766;ILMN_1725014;ILMN_1676256;ILMN_1677108;ILMN_1731073;ILMN_1676563;ILMN_1673529;ILMN_1742534;ILMN_1680424;ILMN_1786598;ILMN_2347145;ILMN_1783182;ILMN_1758895;ILMN_2307861;ILMN_1672776;ILMN_1773079;ILMN_2117642;ILMN_1729117;ILMN_1688892;ILMN_1675857;ILMN_1701308;ILMN_2104356;ILMN_1733756;ILMN_2102330;ILMN_1762106;ILMN_1809193;ILMN_1706505;ILMN_1765274;ILMN_1674038;ILMN_1773567;ILMN_1739714;ILMN_1699814;ILMN_1684554;ILMN_1796288;ILMN_2392803;ILMN_1787548;ILMN_1674719;ILMN_1655915;ILMN_1706635;ILMN_1732151;ILMN_1768940;ILMN_1711566;ILMN_1655418;ILMN_1770772;ILMN_2214790;ILMN_1741847;ILMN_1718946;ILMN_1778237;ILMN_1809928;ILMN_1681886;ILMN_1663873;ILMN_1778374;ILMN_1699443;ILMN_1782953;ILMN_1721876;ILMN_1651282;ILMN_1672403;ILMN_1874012;ILMN_1698587;ILMN_1670899;ILMN_1718331;ILMN_2359742;ILMN_1806733;ILMN_1778333;ILMN_1803429;ILMN_1770940;ILMN_1815679;ILMN_2206307;ILMN_2342559;ILMN_2178116;ILMN_1739872;ILMN_1801146;ILMN_1781459;ILMN_1750234;ILMN_1745607;ILMN_1734773;ILMN_2332691;ILMN_1800468;ILMN_2399933;ILMN_1736026;ILMN_2137654;ILMN_1784459;ILMN_2371917;ILMN_1683162;ILMN_1751161;ILMN_1774491;ILMN_1906482;ILMN_1737089;ILMN_1726247;ILMN_1685122;ILMN_1800412;ILMN_1674785;ILMN_2092933;ILMN_1757506;ILMN_1716057;ILMN_1735180;ILMN_1743032;ILMN_2284647;ILMN_1774739;ILMN_1705261;ILMN_1727524;ILMN_1695285;ILMN_2370624;ILMN_1708348;ILMN_1699809;ILMN_1790228;ILMN_1732154;ILMN_1651354;ILMN_2374036;ILMN_1778308;ILMN_2388155;ILMN_1673566;ILMN_1659359;ILMN_1653028;ILMN_1787514;ILMN_1740675;ILMN_1718646;ILMN_2311456;ILMN_1662731;ILMN_1706519;ILMN_1796316;ILMN_1724994;ILMN_1726448;ILMN_1805543;ILMN_1715684;ILMN_2252186;ILMN_1740155;ILMN_2073758;ILMN_1765779;ILMN_1745570;ILMN_1719755;ILMN_1685403;ILMN_1748352,ILMN_1753766;ILMN_1725014;ILMN_1676256;ILMN_1677108;ILMN_1731073;ILMN_1676563;ILMN_1673529;ILMN_1742534;ILMN_1680424;ILMN_1786598;ILMN_2347145;ILMN_1783182;ILMN_1758895;ILMN_2307861;ILMN_1672776;ILMN_1773079;ILMN_2117642;ILMN_1729117;ILMN_1688892;ILMN_1675857;ILMN_1701308;ILMN_2104356;ILMN_1733756;ILMN_2102330;ILMN_1762106;ILMN_1809193;ILMN_1706505;ILMN_1765274;ILMN_1674038;ILMN_1773567;ILMN_1739714;ILMN_1699814;ILMN_1684554;ILMN_1796288;ILMN_2392803;ILMN_1787548;ILMN_1674719;ILMN_1655915;ILMN_1706635;ILMN_1732151;ILMN_1768940
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR) ",-0.6547415930597793,-2.082645762790231,0.4948875255623722,0.4668453301969627,3,3,ILMN_1768820;ILMN_1811696;ILMN_1744628,ILMN_1811696;ILMN_1744628
Binding of TCF/LEF:CTNNB1 to target gene promoters ,-0.5882602616721694,-2.0838156575314226,0.36261682242990656,0.46684774219866176,7,7,ILMN_1679185;ILMN_1724480;ILMN_1757350;ILMN_2367141;ILMN_1672486;ILMN_1680618;ILMN_1733841,ILMN_1672486;ILMN_1680618;ILMN_1733841
Mismatch Repair ,-0.45878369858895074,-2.082047743884895,0.41365461847389556,0.46687185706900214,14,14,ILMN_1803772;ILMN_1719471;ILMN_1788363;ILMN_1716895;ILMN_2329744;ILMN_1753582;ILMN_2203453;ILMN_1706779;ILMN_1694177;ILMN_1731085;ILMN_1795719;ILMN_1751773;ILMN_1746252;ILMN_2351916,ILMN_1706779;ILMN_1694177;ILMN_1731085;ILMN_1795719;ILMN_1751773;ILMN_1746252;ILMN_2351916
Signaling by PTK6 ,-0.3938705015214473,-2.084767385846435,0.23175182481751824,0.4671148765339937,54,52,ILMN_2397602;ILMN_1715789;ILMN_1688480;ILMN_1681591;ILMN_2075800;ILMN_1781290;ILMN_1744200;ILMN_2389347;ILMN_1778168;ILMN_2196347;ILMN_1737576;ILMN_1704753;ILMN_2226015;ILMN_1772233;ILMN_1690733;ILMN_1699798;ILMN_1700086;ILMN_1657248;ILMN_1784320;ILMN_2191428;ILMN_2359789;ILMN_2076640;ILMN_1748661;ILMN_1717902;ILMN_1687362;ILMN_1658237;ILMN_2331501;ILMN_2156250;ILMN_1653728;ILMN_1663618;ILMN_1774945;ILMN_2407389;ILMN_1769931;ILMN_2121408;ILMN_2379788;ILMN_1803302;ILMN_1737252;ILMN_1728071;ILMN_2337880;ILMN_1728684;ILMN_1804662;ILMN_1782977;ILMN_2181968;ILMN_2048326;ILMN_2081070;ILMN_1696521;ILMN_1657631;ILMN_1665559;ILMN_1689001;ILMN_1775759;ILMN_1691747;ILMN_1795852,ILMN_2379788;ILMN_1803302;ILMN_1737252;ILMN_1728071;ILMN_2337880;ILMN_1728684;ILMN_1804662;ILMN_1782977;ILMN_2181968;ILMN_2048326;ILMN_2081070;ILMN_1696521;ILMN_1657631;ILMN_1665559;ILMN_1689001;ILMN_1775759;ILMN_1691747;ILMN_1795852
Pervasive developmental disorders ,0.6826094296499586,3.0266704163584333,0.051440329218107,0.46732673968916955,12,12,ILMN_1778242;ILMN_1805996;ILMN_1772455;ILMN_1698419;ILMN_1751276;ILMN_1702715;ILMN_2186369;ILMN_2407811;ILMN_1744795;ILMN_1767168;ILMN_1798657;ILMN_1727458,ILMN_1778242;ILMN_1805996;ILMN_1772455;ILMN_1698419;ILMN_1751276;ILMN_1702715;ILMN_2186369
Integrin cell surface interactions ,0.39784222063879005,3.010328022854336,0.06872037914691943,0.46734411192511416,84,82,ILMN_1796755;ILMN_1769575;ILMN_1742534;ILMN_1672350;ILMN_1677636;ILMN_1783182;ILMN_2307861;ILMN_1672776;ILMN_2167805;ILMN_1773079;ILMN_1729117;ILMN_1675857;ILMN_1701308;ILMN_2104356;ILMN_2406084;ILMN_2102330;ILMN_1752755;ILMN_1689518;ILMN_1706505;ILMN_1660306;ILMN_1684554;ILMN_1686116;ILMN_2212763;ILMN_1796288;ILMN_1787548;ILMN_1691127;ILMN_1732151;ILMN_2169439;ILMN_1665792;ILMN_1767973;ILMN_1778237;ILMN_1809928;ILMN_1686405;ILMN_1778374;ILMN_1685009;ILMN_1683927;ILMN_1747052;ILMN_1654074;ILMN_1791409;ILMN_1681945;ILMN_1700144;ILMN_1806733;ILMN_1803429;ILMN_1770940;ILMN_1815679;ILMN_2381945;ILMN_2254635;ILMN_1802411;ILMN_2234605;ILMN_1812226;ILMN_1721888;ILMN_1683162;ILMN_1751161;ILMN_2315044;ILMN_1906482;ILMN_1789846;ILMN_2114972;ILMN_2393067;ILMN_1685122;ILMN_2145670;ILMN_1674785;ILMN_1719194;ILMN_1792679;ILMN_1786823;ILMN_2325763;ILMN_2175912;ILMN_2284647;ILMN_2370624;ILMN_1651354;ILMN_1778308;ILMN_1802524;ILMN_1653028;ILMN_1723467;ILMN_2406532;ILMN_1662731;ILMN_1724994;ILMN_1771333;ILMN_1777519;ILMN_2267488;ILMN_1813117;ILMN_1740155;ILMN_1732921,ILMN_1796755;ILMN_1769575;ILMN_1742534;ILMN_1672350;ILMN_1677636;ILMN_1783182;ILMN_2307861;ILMN_1672776;ILMN_2167805;ILMN_1773079;ILMN_1729117;ILMN_1675857;ILMN_1701308;ILMN_2104356;ILMN_2406084;ILMN_2102330;ILMN_1752755;ILMN_1689518;ILMN_1706505;ILMN_1660306;ILMN_1684554;ILMN_1686116;ILMN_2212763;ILMN_1796288;ILMN_1787548;ILMN_1691127;ILMN_1732151
Digestion of dietary carbohydrate ,-0.5732409113624555,-2.0839032733497285,0.3992248062015504,0.4673555607593968,10,7,ILMN_1712999;ILMN_1798138;ILMN_1661003;ILMN_1719031;ILMN_1797796;ILMN_1801303;ILMN_1749026,ILMN_1797796;ILMN_1801303;ILMN_1749026
The NLRP1 inflammasome ,0.9791807544926983,3.005290968044041,0.004219409282700422,0.46753894233897336,2,2,ILMN_1801119;ILMN_1654118,ILMN_1801119;ILMN_1654118
